3116410001,.,.,.,.,.,.
3116410002,.,.,.,.,.,.
3116410003,.,.,.,.,.,.
3116410004,.,.,.,.,.,.
3116410005,.,.,.,.,.,.
3116410006,.,.,.,.,.,.
3116410007,.,.,.,.,.,.
3116410008,.,.,.,.,.,.
3116410009,.,.,.,.,.,.
3116410010,.,.,.,.,.,.
3116410011,.,.,.,.,.,.
3116410012,.,.,.,.,.,.
3116410013,.,.,.,.,.,.
3116410014,.,.,.,.,.,.
3116410015,.,.,.,.,.,.
3116410016,.,.,.,.,.,.
3116410017,.,.,.,.,.,.
3116410018,.,.,.,.,.,.
3116410019,.,.,.,.,.,.
3116410020,.,.,.,.,.,.
3116410021,.,.,.,.,.,.
3116410022,.,.,.,.,.,.
3116410023,.,.,.,.,.,.
3116410024,.,.,.,.,.,.
3116410025,.,.,.,.,.,.
3116410026,.,.,.,.,.,.
3116410027,.,.,.,.,.,.
3116410028,.,.,.,.,.,.
3116410029,.,.,.,.,.,.
3116410030,.,.,.,.,.,.
3116410031,.,.,.,.,.,.
3116410032,.,.,.,.,.,.
3116410033,.,.,.,.,.,.
3116410034,.,.,.,.,.,.
3116410035,.,.,.,.,.,.
3116410036,.,.,.,.,.,.
3116410037,.,.,.,.,.,.
3116410038,.,.,.,.,.,.
3116410039,.,.,.,.,.,.
3116410040,.,.,.,.,.,.
3116410041,.,.,.,.,.,.
3116410042,.,.,.,.,.,.
3116410043,.,.,.,.,.,.
3116410044,.,.,.,.,.,.
3116410045,.,.,.,.,.,.
3116410046,.,.,.,.,.,.
3116410047,.,.,.,.,.,.
3116410048,.,.,.,.,.,.
3116410049,.,.,.,.,.,.
3116410050,.,.,.,.,.,.
3116410051,.,.,.,.,.,.
3116410052,.,.,.,.,.,.
3116410053,.,.,.,.,.,.
3116410054,.,.,.,.,.,.
3116410055,.,.,.,.,.,.
3116410056,.,.,.,.,.,.
3116410057,.,.,.,.,.,.
3116410058,.,.,.,.,.,.
3116410059,.,.,.,.,.,.
3116410060,.,.,.,.,.,.
3116410061,.,.,.,.,.,.
3116410062,.,.,.,.,.,.
3116410063,.,.,.,.,.,.
3116410064,.,.,.,.,.,.
3116410065,.,.,.,.,.,.
3116410066,.,.,.,.,.,.
3116410067,.,.,.,.,.,.
3116410068,.,.,.,.,.,.
3116410069,.,.,.,.,.,.
3116410070,Lý Tường Luân,26/07/1998,DCT1163,Công nghệ thông tin,2016-2021,.
3116410071,.,.,.,.,.,.
3116410072,.,.,.,.,.,.
3116410073,.,.,.,.,.,.
3116410074,.,.,.,.,.,.
3116410075,.,.,.,.,.,.
3116410076,.,.,.,.,.,.
3116410077,.,.,.,.,.,.
3116410078,.,.,.,.,.,.
3116410079,.,.,.,.,.,.
3116410080,.,.,.,.,.,.
3116410081,.,.,.,.,.,.
3116410082,.,.,.,.,.,.
3116410083,.,.,.,.,.,.
3116410084,.,.,.,.,.,.
3116410085,.,.,.,.,.,.
3116410086,.,.,.,.,.,.
3116410087,.,.,.,.,.,.
3116410088,.,.,.,.,.,.
3116410089,.,.,.,.,.,.
3116410090,.,.,.,.,.,.
3116410091,.,.,.,.,.,.
3116410092,.,.,.,.,.,.
3116410093,.,.,.,.,.,.
3116410094,.,.,.,.,.,.
3116410095,.,.,.,.,.,.
3116410096,.,.,.,.,.,.
3116410097,.,.,.,.,.,.
3116410098,.,.,.,.,.,.
3116410099,.,.,.,.,.,.
3116410100,.,.,.,.,.,.
3116410101,.,.,.,.,.,.
3116410102,.,.,.,.,.,.
3116410103,L�m C?m Quy?n,.,.,.,.,.
3116410104,.,.,.,.,.,.
3116410105,.,.,.,.,.,.
3116410106,.,.,.,.,.,.
3116410107,.,.,.,.,.,.
3116410108,.,.,.,.,.,.
3116410109,.,.,.,.,.,.
3116410110,.,.,.,.,.,.
3116410111,.,.,.,.,.,.
3116410112,.,.,.,.,.,.
3116410113,.,.,.,.,.,.
3116410114,.,.,.,.,.,.
3116410115,.,.,.,.,.,.
3116410116,.,.,.,.,.,.
3116410117,.,.,.,.,.,.
3116410118,.,.,.,.,.,.
3116410119,.,.,.,.,.,.
3116410120,.,.,.,.,.,.
3116410121,.,.,.,.,.,.
3116410122,.,.,.,.,.,.
3116410123,.,.,.,.,.,.
3116410124,.,.,.,.,.,.
3116410125,.,.,.,.,.,.
3116410126,.,.,.,.,.,.
3116410127,.,.,.,.,.,.
3116410128,.,.,.,.,.,.
3116410129,.,.,.,.,.,.
3116410130,.,.,.,.,.,.
3116410131,.,.,.,.,.,.
3116410132,.,.,.,.,.,.
